f1
0.006944444444444444
0.06746031746031747
0.027777777777777776
0.002777777777777778
0.044444444444444446
0.003472222222222222
0.010121457489878543
0.003968253968253968
0.02548036758563074
0.052083333333333336
0.0
0.025641025641025644
0.0
0.0
0.0
0.03760683760683761
0.06135531135531136
0.028418803418803422
0.0625
0.023809523809523808
0.0
0.0
0.02448830409356725
0.0195906432748538
0.04797979797979798
0.0
0.006944444444444444
0.012345679012345678
0.07804232804232804
0.029609279609279608
0.03632478632478633
0.03632478632478633
0.043244949494949496
0.0
0.003968253968253968
0.025213675213675214
0.003472222222222222
0.0029239766081871343
0.0
0.017094017094017096
0.034722222222222224
0.00744047619047619
0.05555555555555555
0.02808302808302808
0.030059523809523807
0.06643048309714976
0.034722222222222224
0.004273504273504274
0.003472222222222222
0.04722222222222222
0.04941239316239316
0.0
0.034722222222222224
0.006944444444444444
0.044843679712100765
0.0
0.011904761904761904
0.03333333333333333
0.027777777777777776
0.07084859584859585
0.0
0.048985042735042734
0.027777777777777776
0.004273504273504274
0.034722222222222224
0.024691358024691357
0.010416666666666666
0.003472222222222222
0.027777777777777776
0.027777777777777776
0.019345238095238096
0.0503968253968254
0.08956766917293232
0.0
0.04532163742690058
0.006944444444444444
0.005555555555555556
0.051341405508072174
0.03205128205128205
0.0
0.016666666666666666
0.03792735042735043
0.009523809523809525
0.059027777777777776
0.002777777777777778
0.0367283950617284
0.006944444444444444
0.0
0.0
0.002777777777777778
0.0
0.06621120107962214
0.027777777777777776
0.022817460317460316
0.030555555555555558
0.0
0.005555555555555556
0.027777777777777776
0.0070512820512820505
0.005847953216374269
0.009829059829059829
0.033063427800269905
0.0
0.01987179487179487
0.0
0.046899165649165644
0.07203907203907205
0.06646825396825397
0.04657477025898079
0.027777777777777776
0.003472222222222222
0.008241758241758242
0.008547008547008548
0.0
0.004273504273504274
0.007936507936507936
0.0
0.02546296296296296
0.003472222222222222
0.031746031746031744
0.04296398046398046
0.02533577533577534
0.0
0.027777777777777776
0.034722222222222224
0.09285714285714285
0.005555555555555556
0.006944444444444444
0.0
0.03070175438596491
0.003968253968253968
0.017361111111111112
0.07745726495726496
0.07832722832722833
0.03687459389213775
0.04216269841269841
0.0029239766081871343
0.0
0.040123456790123455
0.06186868686868688
0.0
0.027777777777777776
0.017094017094017096
0.0
0.03148897885739991
0.0
0.0
0.048938407271740605
0.008547008547008548
0.003968253968253968
0.005847953216374269
0.051311728395061734
0.031746031746031744
0.025106837606837608
0.004273504273504274
0.008547008547008548
0.04594017094017094
0.0
0.008241758241758242
0.02053812415654521
0.0715430402930403
0.018518518518518517
0.006944444444444444
0.006944444444444444
0.03338675213675214
0.053240740740740734
0.03333333333333333
0.03205128205128205
0.023809523809523808
0.003968253968253968
0.0
0.03125
0.06757478632478632
0.0
0.05555555555555555
0.006892230576441102
0.017094017094017096
0.05205026455026455
0.0
0.0
0.0
0.05555555555555555
0.0
0.04487179487179487
0.02403846153846154
0.027777777777777776
0.0
0.027777777777777776
0.006944444444444444
0.03482905982905983
0.06939102564102564
0.0
0.031746031746031744
0.003472222222222222
0.010416666666666666
0.031746031746031744
0.004273504273504274
0.010121457489878543
0.008547008547008548
0.030555555555555558
